Field properties,,country,Field location (Country),Generic,Algeria,Angola,Angola,Angola,Australia,Azerbaijan,Brazil,Brazil,Canada,Canada,China,China,China,Colombia,Colombia,Denmark,Denmark,Ecuador,India,Indonesia,Indonesia,Iran,Iran,Iraq,Iraq,Iraq,Iraq,Kazakhstan,Kuwait,Kuwait,Libya,Mexico,Mexico,Nigeria,Nigeria,Nigeria,Nigeria,Nigeria,Nigeria,Norway,Norway,Norway,Qatar,Qatar,Russian Federation,Russian Federation,Russian Federation,Saudi Arabia,Saudi Arabia,Saudi Arabia,United Arab Emirates,United Arab Emirates,United Kingdom,United Kingdom,United Kingdom,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,Venezuela,Venezuela,Venezuela,Venezuela,Venezuela,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,,,,,,Canada,Canada,Canada,Canada,Canada,Canada,United States,United States,Mexico,Nigeria,United Kingdom,United Arab Emirates,Nigeria,China,China,Netherlands,Iran,Iran,Israel,New Zealand,Russian Federation,Russian Federation,Russian Federation,Russian Federation,Russian Federation,Kazakhstan,Azerbaijan,Turkmenistan,Nigeria,Norway,USA,Peru,Norway,Algeria,Qatar,Australia,Australia,Australia,Argentina,United States,USA,USA,Canada,Canada,United States,California,California,Canada,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,Brazil,,,,,,,,,,,,,,,,,,,,,,,,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,Generic,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,United States,,,,,,Canada,Canada,Canada,Canada,Canada,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Generic
,,name,Field name,Generic,Hassi R'Mel,Girassol,Kuito,Takula,Cossack,Azeri,Frade,Lula,Midale (Southeast Saskatchewan),Hibernia,Bozhong,Huizhou 21-1,Qinhuangdao 32-6,Cano Limon,Cusiana,Dansk (Dan/Gorm),Dansk (Dan/Gorm/Tyra),Sacha,Bombay High,Duri,Minas,Ardeshir,Marun,Kirkuk,Rumaila,West Qurna -2,Zubair,Tengiz,Burgan,Ratawi,Waha,Cantarell,Chuc,Agbami,Bonga,Bonny,Escravos Beach,Obagi,Pennington,Ekofisk,Oseberg,Skarv,Bul Hanine,Dukhan,Chayvo,Romashkinskoye,Samotlor,Safaniya,Ghawar,Zuluf,Fath,Murban,Brent,Forties,Forties,ANS,Bakken - Flaring,Bakken - No flaring,Bakken - All,Eagle Ford - Black oil,Eagle Ford - Volatile oil,Eagle Ford - Condensate,Eagle Ford - Gas,East Texas Field,Lake Washington Field,Mars,Midway-Sunset,Midway-Sunset - 25 pct solar,Midway-Sunset - 50 pct solar,Midway-Sunset - 75 pct solar,Salt Creek,WC,South Belridge,Spraberry field,Thunder Horse,Wilmington-Duffy,Yates,Hamaca,Leona,Orinoco Oil Belt,Santa Barbara,Tia Juana,Cold lake,Foster creek,Suncor,Syncrude,Jackpine/Scotford,CNRL Horizon,Cold lake,Foster creek,Suncor,Syncrude,Jackpine/Scotford,Cold lake,Foster creek,Suncor,Syncrude,Jackpine/Scotford,CO2 default,CO2 high recycle,CO2 low recycle,CO2 seq,CO2 seq 50% credit,CO2 seq 100% credit,CO2 default,CO2 high recycle,CO2 low recycle,CO2 seq,CO2 seq 50% credit,CO2 seq 100% credit,CO2 default,CO2 high recycle,CO2 low recycle,CO2 seq,CO2 seq 50% credit,CO2 seq 100% credit,Diluent Test 0% - Non-integrated mine,Diluent Test 25% - Non integrated mine,Diluent Test 50% - Non integrated mine,Diluent Test 75% - Non-integrated mine,Diluent Test 100% -Non-integrated mine,"Oil sands test: Mine, DC, integrated","Oil sands test: Mine, DC, non-integrated","Oil sands test: Mine, HC, integrated","Oil sands test: Mine, HC, non-integrated","Oil sands test: Mine, HCFC, integrated","Oil sands test: Mine, HCFC, non-integrated",US AVG Gas,US AVG Associated gas,Cant Test,Soku,Brent (Oil),Shah (United Arab Emirates),Akpo (Gas),Puguang,Sulige,Groningen (Netherlands),South Pars 1 (BB),Tabnak,Tamar,Kapuni,Zapolyarnoye,Urengoiskoye,Yamburgskoye,Bovanenkovskoye,Astrakhanskoye,Karachaganak,Shah Deniz Phase One,South Iolotan (Phase 1),Agbami,Troll,Hugoton,Camisea Project,Sleipner Vest,Hassi R`Mel,Idd El Shargi North Dome,Condabri Central (APLNG),Jansz-Io,Gorgon,Vaca Muerta,Eagle Ford,Haynesville,Marcellus,Long Run Montney AB,CRLP,Midway-Sunset - 2.0 comparison test for debbie,Midway-Sunset,Kern River,Canada,Pressure - VLOW,Pressure - LOW,Pressure - MED,Pressure - HIGH,Pressure VHIGH,US Gas 1,US Gas 2,US Gas 3,US Gas 4,US Gas 5,US Gas 6,US Gas 7,US Gas 8,US Gas 9,US Gas 10,US Gas 11,US Gas 12,US Gas 13,US Gas 14,US Gas 15,US Gas 16,US Gas 17,US Gas 18,US Gas 19,US Gas 20,US Gas 21,US Gas 22,US Gas 23,US Gas 24,US Gas 25,US Gas 26,US Gas 27,US Gas 28,US Gas 29,US Gas 30,US Gas 31,US Gas 32,US Gas 33,US Gas 34,US Gas 35,US Gas 36,US Gas 37,US Gas 38,US Gas 39,US Gas 40,US Gas 41,US Gas 42,US Gas 43,US Gas 44,US Gas 45,US Gas 46,US Gas 47,US Gas 48,US Gas 49,US Gas 50,US Gas 51,US Gas 52,US Gas 53,US Gas 54,US Gas 55,US Gas 56,US Gas 57,US Gas 58,US Gas 59,US Gas 60,US Oil 1,US Oil 2,US Oil 3,US Oil 4,US Oil 5,US Oil 6,US Oil 7,US Oil 8,US Oil 9,US Oil 10,US Oil 11,US Oil 12,US Oil 13,US Oil 14,Lula,US_Anadarko,US_DJ,US_FW,US_GreR,US_GulfW,US_GulfC,US_GulfE,US_PermC,US_PermD,US_PermM,US_Pice,US_PowR,US_Sacra,US_SanJ,US_Uint,US_Will,US_AppU,US_AppM,US_ARKH,US_ArkF,US_ArkW,US_Raton,US_SJF,Test 1 - Generic,Test 2 - High WOR 1,Test 3 - High WOR 2,Test 4 - High WOR 3,Test 5 - High WOR 4,Test 6 - High GOR 1,Test 7 - High GOR 2,Test 8 - High GOR 3,Test 9 - High GOR 4,Test 10- High WOR/WIR 1,Test 11- High WOR/WIR 2,Test 12- High WOR/WIR 3,Test 13- High WOR/WIR 4,Test 14 - Gas lift 1,Test 15 - Gas lift 2,Test 16 - Gas lift 3,Test 17 - Gas lift 4,Test 18 - Gas reinjection 1,Test 19 - Gas reinjection 2,Test 20 - Gas reinjection 3,Test 21 - Gas reinjection 4,Test 22- CO2 default / Natural / Path 6,Test 23 - CO2 high recycle / Natural / Path 6,Test 24 - CO2 low recycle / Natural / Path 6,Test 25 - CO2 seq / Anthro / Path 6,Test 26 - CO2 seq 50% credit / Anthro / Path 6,Test 27 - CO2 seq 100% credit / Anthro / Path 6,Test 28 - CO2 default / Natural / Path 7,Test 29 - CO2 high recycle/ Natural / Path 7,Test 30 - CO2 low recycle / Natural / Path 7,Test 31 - CO2 seq / Anthro / Path 7,Test 32 - CO2 seq 50% credit / Anthro / Path 7,Test 33 - CO2 seq 100% credit / Anthro / Path 7,Test 34 - CO2 default / Natural / Path 8,Test 35 - CO2 high recycle / Natural / Path 8,Test 36 - CO2 low recycle / Natural / Path 8,Test 37 - CO2 seq / Anthro / Path 8,Test 38 - CO2 seq 50% credit / Anthro / Path 8,Test 39 - CO2 seq 100% credit / Anthro / Path 8,Test 40 - Diluent Test 0%,Test 41 - Diluent Test 25%,Test 42 - Diluent Test 50%,Test 43 - Diluent Test 75%,Test 44 - Diluent Test 100%,"Test 45 - Oil sands test: Mine, DC, integrated","Test 46 - Oil sands test: Mine, DC, non-integrated","Test 47 - Oil sands test: Mine, HC, integrated","Test 48 - Oil sands test: Mine, HC, non-integrated","Test 49 - Oil sands test: Mine, HCFC, integrated","Test 50 - Oil sands test: Mine, HCFC, non-integrated",Test 51 - Thermal EOR 1 / SOR = 2 / 0% Co-gen,Test 52 - Thermal EOR 2 / SOR = 4 / 0% Co-gen,Test 53 - Thermal EOR 3 / SOR = 6 / 0% Co-gen,Test 54 - Thermal EOR 4 / SOR = 2 / 50% Co-gen,Test 55 - Thermal EOR 5 / SOR = 4 / 50% Co-gen,Test 56 - Thermal EOR 6 / SOR = 6 / 50% Co-gen,Test 57 - Thermal EOR 4 / SOR = 2 / 75% Co-gen,Test 58 - Thermal EOR 5 / SOR = 4 / 75% Co-gen,Test 59 - Thermal EOR 6 / SOR = 6 / 75% Co-gen,Test 60 - Thermal EOR 4 / SOR = 2 / 100% Co-gen,Test 61 - Thermal EOR 5 / SOR = 4 / 100% Co-gen,Test 62 - Thermal EOR 6 / SOR = 6 / 100% Co-gen,Test 63 - Thermal EOR 7 / SOR = 2 / 25% solar,Test 64 - Thermal EOR 8 / SOR = 4 / 25% solar,Test 65 - Thermal EOR 9 / SOR = 6 / 25% solar,Test 66 - Thermal EOR 10 / SOR = 2 / 50% solar,Test 67 - Thermal EOR 11 / SOR = 4 / 50% solar,Test 68 - Thermal EOR 12 / SOR = 6 / 50% solar,Test 69 - Gas processing option 1,Test 70 - Gas processing option 2,Test 71 - Gas processing option 3,Test 72 - Gas processing option 4,Test 73 - Gas processing option 6,Test 74 - Gas processing option 7,Test 75 - Gas processing option 8,Test 76 - Depleted,Test 77 - Very depleted,Test 78 - Low pressure,Test 79 - High temperature,Test 80 - Offshore,Test 81 - Very light oil,Test 82 - Heavy oil primary recovery,Test 83 - Sour gas,Test 84 - Very sour gas,Test 85 - Rich gas,Test 86 - Very rich gas,Test 87 - Stabilizer and heater/treater on,Test 88 - No H/T or stabilizer,Test 89 - High flaring rate 1,Test 90 - High flaring rate 2,Test 91 - High flaring rate 3,Test 92 - High venting rate 1,Test 93 - High venting rate 2,Test 94 - High venting rate 3,Test 95 - Low land use,Test 96 - High land use,Test 97 - Long distance tanker,Test 98 - Long distance pipeline,Test 99 - Low PI,Test 100 - High PI,Generic
,yr,age,Field age,38,48,12,17,35,27,17,4,11,60,15,23,25,16,32,24,42,29,49,41,55,58,46,51,83,45,2,60,22,69,57,56,35,33,5,9,40,45,47,,42,28,2,45,77,8,69,48,64,63,42,49,54,37,38,38,45,5,5,5,6,6,6,6,87,82,17,120,120,120,120,120,13,103,68,5,82,91,13,77,97,74,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,35,46,40,2,8,7,11,54,15,13,4,47,16,39,31,9,31,32,11,4,8.5,,95,13,,43,26,1,2,1,6,5,12,14,12,,121,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,86,69,86,83,83,84,88,85,85,83,67,52,42,42,65,68,25,28,78,99,49,50,70,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,ft,depth,Field depth,7240,7309,3937,,3200,9719,9075,6730,19737,4600,10065,10500,,3600,7600,15000,6600,6600,9700,4624,600,2000,2800,9501,2600,9022,7223.76,11000,11843,4800,6500,6000,8100,13100,13000,8200,11500,8175,2050,11000,10000,8200,11500,7650,3000,36000,5294,6561,5100,6920,5800,8300,8000,8100,7311,7311,7700,10533,10533,10533,9978,9978,9978,9978,3500,11000,16000,2698,2698,2698,2698,2883,6500,779,7950,16000,2824,,2200,,2400,15670,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,,,,,,,7000,7000,8100,10150,,8000,4347,18617.7,11482.9,9512,10173,10573,16210,11264,3157.5,13123,3610,4100,13285,14213,5272.5,14108,12648,6224.3,2650,8513.8,10674,7309.5,8050,800,,14408,10170,9978,12500,6950,7956,1246.7,2698,2698,850,6148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19737,6510,8642,4936,9788,7320,6989,9349,5307,7415,7525,7379,4870,6294,2802,8642,9976,9526,7137,10101.5,4661,6065,2064,2882,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,7240,,,,,,,,,,,,,,,,,,,2000,2000,2000,2000,2000,,,,,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7240
,bbl/d,oil_prod,Oil production volume,2098,180000,175000,25019.48,105000,60000,655700,16912,1050000,5000,135483,90000,12403,36000,76533,220000,44527.78,8964.05,390000,270000,165057,70000,140000,520000,250000,1060000,400000,125130,528767,1400000,90000,345000,750000,69000,233000,97260,2234,3540,9910,266,102000,57122,51000,45000,335000,250000,300000,750000,1500000,5000000,450000,140000,360000,1030,46410,46410,507770,646704,277158,923863,462000,382000,82000,6750,97424,259683,60000,78918,78918,78918,78918,12329,26494,64245,387000,30098,36344.52,20548,158441,33000,532000,177000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40E+05,8.60E+06,750000,6071.4,369.8,39227,157682,30,30,369.56,223998,21000,2047.2,653.85,41636,21118,18106,1432.83,62168,217453,52019,21830,233936,120875,69.62,8.50E+04,14033,277922,425000,30,9790.2,13077,216000,2000000,42897,39307,34000,83709,77075,77205.42,70387.79,3340,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.99,4.07,2.78,32.26,11.59,7.91,91.91,51.57,35.21,409.08,381.96,260.76,3029.98,720.65,491.98,5716.67,2166.84,1479.29,17188.88,867.06,591.93,6878.11,2041,1393.38,16190.63,117.86,80.46,934.97,192790,425170,208860,294520,581920,856460,2722700,953610,676700,99644,38135,40064,269770,205210,1050000,1100745,1063425,101295,87715,2755883,341860,332189,732995,4032110,3328637,41285,5263,80.27,236038,7925,2948886,14602,5.8,34122,7.66,2424,0.6,213,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500
,,num_prod_wells,Number of producing wells,18,160,24,24,69,12,77,12,6,953,,88,10,99,49,90,85,52,300,580,2500,1400,90,370,150,200,67,30,70,1000,140,,210,19,22,13,33,,56,1,80,30,12,,300,26,,13400,500,3400,270,240,,160,80,80,1515,3656,2141,5806,3695,2855,1237,514,30340,,21,10460,10460,10460,10460,679,758,5135,,4,1315,360,190,29,662,170,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486258,199413,210,,146,,22,38.5,9632,258,126,29,5.2,20,,2800,,453,222,100,4,40,22,526,7897,23,23,160,89,2490,10,8,600,8301,1702,2089,2737,177,10460,10060,9928,8,,,,,,3976,2714,31536,6775,4625,53739,4489,3064,35603,4631,3162,36732,5944,4058,47148,2899,1979,22992,3269,2232,25929,700,478,5550,611,418,4847,10,7,72,42,29,330,300,205,2376,407,278,3224,976,667,7742,3218,2197,25524,3112,2125,24681,3124,2133,24776,322,220,2553,280,191,2215,3,2,19,65606,89163,38948,44410,54343,32775,42848,7280,4464,348,114480,27038,45264,4792,6,62345,18040,41539,13652,40573,20447,5849,33002,32762,61114,14447,250,782,14660,5061,21848,428,11289,13871,8809,9424,2707,6891,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1000,,,,,,,,,,,,,,,,,,,,,,,,8
,,num_water_inj_wells,Number of water injecting wells,7,,20,9,21,0,30,7,1,83,,36,4,,,,63,,,190,1000,,,,7,,,14,8,50,32,,9,,11,8,0,,12,,20,10,4,,182,0,,4500,,,,140,,23,11,11,853,0,0,0,0,0,0,0,,,3,110,110,110,110,173,193,1090,,2,715,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,20,,,2,,,,,,,,,,,,,11,5,,,0,,6,,,,,0,1402,,,137,110,107,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
