,in,well_diam,Production tubing diameter,2.78,,8,6,,5,,,,,,3.5,,,,,,,,,4.5,9.63,,,,,,,,3.5,6.25,,9.63,,4.5,,,,,,,,,,,5.5,,,4.5,,,4.5,,,4.5,4.5,,2.75,2.75,2.75,,,,,,,,,,,,4.5,4.5,,,7,,,5.5,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.63,,,,,7,6,4.5,,6,7,,,,,,,,6.25,,4.5,,,,,,,,9.63,7.69,,,,,,3.5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78
,bbl/psi-d,prod_index,Productivity index,17,,90.9,,,50,,,,,,,,,127,,,,,4.8,,,20,,10000,,22.58,,6,90,,,150,,,,,,,,,,,,,,,,,,189,,,50,,,,,,,,,,,,,30,,,,,3,3,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,500,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100,3
,psi,res_press,Reservoir pressure,1556.6,5874,3655,,1300,4000,,2900,8000,2600,,1450,,,3213,6000,,,,2200,500,350,,4000,1100,,3965,3800,9000,1875,2000,,1470,3925,7000,,2400,,2610,,5150,,,,,2600,1375,,2500,2820,2618,2500,,1800,2900,2900,3200,2000,2000,2000,3300,3300,3300,3300,1375,,5800,,,,,1146,1300,,,15000,1557,,950,,820,7400,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,4174.2,,5500,5365,8122,4722.42,1250.95,4951,4348,8662.1,4632.5,4530,8817,3468,4055.5,8700,7251.9,14000,5801.8,2700,2559.8,211.47,3132,4389.9,3003.5,5300,329,4550,5925.3,8500,3300,7800,2300,4713.7,362.59,,,,1900,60,200,600,1200,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,,,,,,,,,,,,,,,,,,,,,,,,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,1556.6
,deg_F,res_temp,Reservoir temperature,200,,,,,,,,380.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.7,,302,239,405.12,276.69,241.22,213,260.31,200,272.76,126.84,306.21,180,201,230,185,164.91,323.94,297.66,182.04,117.7,167,262.14,201.57,220,84.4,,309.63,253.06,249.6,325,149,213.21,383,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.04,,,,,,,,,,,,,,,,,,,,,,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,150
,binary,offshore,Offshore?,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,1,0,1,0,1,1,0,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0
Fluid properties,deg_API,API_grav,API gravity,32.8,66.64,32,22.05,32,47.3,35,19,28.8,28.7,34.6,17.5,43.6,16.9,29,44,,,24.1,39.4,19,34,26,34,36,30,21.6,30.2,46.4,30.8,24.2,36.71,22,33,47,,35.3,35.8,35.3,33.7,38.4,,38.5,35,40,36.4,31.78,35,27,34,32,31.8,40,39,35,35,28.3,41.9,41.9,41.9,46.2,46.2,58,58,38.9,35.6,28.8,22.6,22.6,22.6,22.6,36.8,36.8,15,37.5,34.5,19.5,30,8.6,24,8.5,29.3,12.1,10.2,10.2,32.8,32.2,32,8,10.2,10.2,32.8,32.2,32,10.2,10.2,32.8,32.2,32,,,,,,,,,,,,,,,,,,,15,15,15,15,15,32,32,32,32,32,32,60,30,22,47.5,34,,46.65,,,,,,,,,,,,,45,,,48.28,,,,,66.64,,,,,28,47.32,,,,8,12.1,19,13,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,,,,,,,,,,,,,,,,,,,,,,,,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,,,,,,,,,,,,,,,,15,15,15,15,15,32,32,32,32,32,32,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,,,,,,,,,,,45,15,,,,,,,,,,,,,,,,,,,30
,mol%,gas_comp_N2,N2,2,,,,,,,,,,,1,,,,,,,,0.24,,,,,,,,,2,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,3.67,3.67,3.67,0.3,0.3,0.3,0.3,,,,,,,,0.83,0.8,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,1.18,,14.08,3.3,,,,,0.83,1.29,4.5,4,3.49,,,,,14.62,0.55,,5.7,3.4,1.65,,,,0.3,0.1,0.3,,,,,,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,0,,,,,,,,,,,,,,,2
,mol%,gas_comp_CO2,CO2,6,,,,,,,,11,,,5.4,,,,,,,,2.13,,,,,,,,,4,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,0.7,0.7,0.7,1.99,1.99,1.99,1.99,,,,,,,,1.44,2,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,11.03,10,,8.8,,0.95,2.23,,,43.9,0.13,0.26,0.37,0.78,17.81,6.26,,,,,0.24,0.18,,0.2,2.2,0.34,0.1,13.58,,1.99,4.8,0.5,,,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,25,2,2,,,,,,,,,,,,,,,6
,mol%,gas_comp_C1,C1,84,,,,,,,,,,,75,,,,,,,,80.98,,,,,,,,,60,,,,,,,,,,,,78.7,,,,,,,,,,,,,,,,,49.24,49.24,49.24,66.62,66.62,66.62,66.62,,,,,,,,81.47,55,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.51,70.87,,,76.23,,81.3,81.3,,,45.6,85,92.03,97.28,94,51.49,56.2,,,,,72.59,80.3,,81.05,80,98.01,89,,47.4,66.62,95,82.1,,,,,,51.22,,,,,,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,,,,,,,,,,,,,,,,,,,,,,,,,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,55,60,47,,,,,,,,,,,,,,,84
,mol%,gas_comp_C2,C2,4,,,,,,,,,,,12.1,,,,,,,,7.83,,,,,,,,,10,,,,,,,,,,,,9.8,,,,,,,,,,,,,,,,,21.03,21.03,21.03,16.23,16.23,16.23,16.23,,,,,,,,8.99,15,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,10.26,,0.01,0.08,,2.9,5.1,,,5.8,,2.94,0.08,,1.61,4.87,,,,,6.68,9.9,,7.15,5.1,0,,,6.5,16.23,0.1,14,,,,,,12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,22,28,,,,,,,,,,,,,,,4
,mol%,gas_comp_C3,C3,2,,,,,,,,,,,2.9,,,,,,,,4.99,,,,,,,,,3,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,15.09,15.09,15.09,8.52,8.52,8.52,8.52,,,,,,,,4.13,15,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,3.38,,0.77,0.01,,0.4,1.9,,,2.9,,2.66,,,,2.24,,,,,3.08,6.4,,2.35,1.8,,,,6.6,8.52,0,3.5,,,,,,8.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,15,,,,,,,,,,,,,,,2
,mol%,gas_comp_C4,C4+,1,,,,,,,,,,,3.6,,,,,,,,3.83,,,,,,,,,6,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,10.27,10.27,10.27,6.34,6.34,6.34,6.34,,,,,,,,3.13,12.2,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,2.95,,3.29,,,0.1,0.4,,,1.1,,,0,,,1.17,,,,,0.93,1.7,,0.8,0.8,,,,3.9,6.34,,0,,,,,,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,8,,,,,,,,,,,,,,,1
,mol%,gas_comp_H2S,H2S,1,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,15,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0,0,0,0,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0.06,14.72,,0,0.6,,,,0,0,0,0,24.14,3.64,,6,,,,,,0,,,,,,0,,0,,,,,,18.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,0,,,,,,,,,,,,,,,1
Production practices,scf/bbl oil,GOR,Gas-to-oil ratio (GOR),2429.3,30503,584.29,600,,2000,1299,370,1419,2000,333,7276,628.5,48.4,8,1700,1310.72,18574.91,,,25,,,562,,625,750,775,351,500,908,3752.78,250,,1733,900,20848.68,1311,19652.36,1241,1150,4609,5463,,2363.24,4000,29.65,481.78,225,570,,520,,28756.14,238,238,16576,1273,1273,1273,906,2496,8571,13385,325,,2000,168,168,168,168,186.74,5907,382,,885,292.43,500,111,526,110,10169,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,,,,,,,98995,2108,250,53395,34785,22000,3404.8,25900000,7.30E+07,8.65E+06,5.03E+04,75674,522159,43104,282000,649000,736000,5530000,2.10E+04,3605.4,536.84,420757,1277.9,29495,3840000,10791,31683,17125,56325,56300000,143000,130000,2386.41,4604.3,154017,4.36E+05,139216,132.23,168,186.94,10.52,12353,,,,,,3916900,2674037.5,31071563,46885800,32008575,371930625,81442400,55600100,646057500,166969400,113988725,1.33E+09,481260000,328552500,3.82E+09,503932000,344030500,4.00E+09,1.87E+09,1.28E+09,1.48E+10,1.21E+09,824292250,9.58E+09,3.93E+09,2.68E+09,3.12E+10,454714000,310429750,3.61E+09,63879.4,43609.98,203942.89,221131.77,221131.77,221131.77,264649.91,264649.91,264649.91,288186.18,288186.18,288186.18,291012.06,291012.06,291012.06,306885.26,306885.26,306885.26,285284.38,285284.38,285284.38,258519.15,258519.15,258519.15,325049.68,325049.68,325049.68,309714.99,309714.99,309714.99,119.86,545.26,1343.2,2169.46,2982.03,2722.25,3412.35,5246.48,14599.08,53542.61,476.2,484.18,495.13,522.98,1419,43357,10177,15054,162749,56691,24436,20567,2206,7144,6154,710577,31358,5871022,810,358352,1446,1784867,2082081,212463,0,650857,0,15622571,908,908,908,908,908,1500,5000,15000,50000,908,908,908,908,908,908,908,908,908,908,908,908,,,,,,,,,,,,,,,,,,,100,100,100,100,100,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908
,bbl water/bbl oil,WOR,Water-to-oil ratio (WOR),6,,0.5,,4,0.18,,1.3,0.1,11.5,,1,3.63,7.77,1.52,,1.31,1.77,0.58,,3,,0.11,,1,1.5,0.05,1.5,0.06,0.3,3.2,,0.25,,0.3,0.21,0.7,1.08,3.9,,0.3,0.9,,,,0.57,3,9,0.43,0.43,,1,0.1,25.35,8.7,8.7,3.96,0.77,0.77,0.77,0.9,0.9,0.9,0.9,,,0.2,8,8,8,8,37.08,8,13.2,,0.36,37.11,1.28,0.1,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0.25,0.26,93.81,0.11,0.57,,,16.36,,,0.17,,,0.25,,,0.13,,,,0.14,2.61,,,0.45,,,,0.08,0.39,1.36,0.9,83.79,,,,8.01,9.58,11.07,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.6,0.7,16,3.3,4.8,14,4.11,5.3,6.1,4.7,26,0.15,56,10,14,1.15,0.04,1.69,19.7,0,0,0,9.07,4.31,10,25,50,100,4.31,4.31,4.31,4.31,10,25,50,100,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31
,bbl water/bbl oil,WIR,Water injection ratio,7,,1.5,2.72,4.67,0,,1.3,0.5,12.5,,1,1.67,,,,2.51,0,,,,,,,,,1,2.5,0,,4.2,,,,1.3,1.72,,,3.9,,1.3,0.9,,,,0,,,,1.4,,1,,26.35,6,6,5.9,0,0,0,0,0,0,0,,,1.5,2.4,2.4,2.4,2.4,13.7,6.15,10.89,,1.4,39.98,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,2.37,,,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,5.31,11,26,51,101,5.31,5.31,5.31,5.31,11,26,51,101,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31
,scf/bbl liquid,GLIR,Gas lifting injection ratio,1500,,30.26,1800,,666,,580,0,,,,666.67,,,,,,,,,,,,,,,,,,,,,0,,28,,,256.4,,,,,,,,,,1000,,,,,104.3,8,0,1000,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2500,3500,5000,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500
,scf/bbl oil,GFIR,Gas flooding injection ratio,1362,,,,,,,,175,,,,,,,,,,,,,,,3500,,,,,,,,,1000,0,,,,,,,,,,,,,,,0,,,,,43134.22,,,30972,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,17445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362
,,flood_gas_type,Flood gas,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,1
Carbon dioxide flooding and sequestration parameters,%,perc_CO2_breakthrough,Fraction of CO2 breaking through to producers,59,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,45,,,,,75,45,,,,,75,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,,25,55,,,,,25,55,,,,,25,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
,,source_CO2,Source of makeup CO2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,2,2,2,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,2,2,2,,,,2,2,2,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,%,perc_sequestration_credit,Percentage of sequestration credit assigned to the oilfield,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,100,,,,,50,100,,,,,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,50,100,,,,,50,100,,,,,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,bbl steam/bbl oil,SOR,Steam-to-oil ratio (SOR),3,,,,,,,,,,,,,,,,,,,,4.21,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,0,0,0,0,,,,5.8,5.8,5.8,5.8,0,0,2.81,,,,,,,0.79,,0.19,3.42,2.37,,,2,,3.42,2.37,,,2,3.42,2.37,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.55,5.79,6.57,3.57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,2,4,6,2,4,6,2,4,6,2,4,6,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,,fraction_elec_onsite,Fraction of required electricity generated onsite,0,,1,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,1,1,,,,1,,,0,,,,,,1,1,1,,,,,,,,,,1,,,,,0,0,,,1,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,1,0,1,0,1,1,0,,,,0,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,fraction_remaining_gas_inj,Fraction of remaining natural gas reinjected,0,,,-1,,,,,0,0.15,1,0.34,,,,,,,,,,,,1,,,,,0.33,,,,,0,0.9,,,,,,0.25,1,,,,0.3,,,0,,,,,,,,1,,,,0,0,0,0,,,,,,,,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,-1,-1,,,-1,-1,-1,-1,-1,,,,-1,,,,,,,,,,,-1,,,,,,0.87,0.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
