name,value,unit
air-density-ratio,0.0749,lb/ft**3
air-elevation-corr,0.24,btu/(lb*delta_degF)
amb-air-density,0.001225,kg/m**3
diesel-LHV,128450,btu/gal
gravitational-acceleration,9.8,m/second**2
gravitational-constant,32.2,(lb*ft)/(lbf*s**2)
LNG-temp,-260,degF
mol-per-scf,1.1953,mol/scf
NG-heating-value,935.5,btu/scf
petrocoke-heating-value,26949429,btu/tonne
residual-oil-LHV,140352.522201194,btu/gal
residual-oil-density,3752,g/gal
std-pressure,14.676,psia
std-temperature,60.0,degF
tonne-to-bbl,7.33,bbl_oil/tonne
universal-gas-constants,8.31446261815324,joule/mol/kelvin
water-FVF,1,dimensionless
days-per-year,365.,day/year
