analysis,field,node,CI
test-fields,Field 53,ProductionExtraction,27.877178535085243
test-fields,Field 53,SurfaceProcessing,10.079739032839385
test-fields,Field 53,TransportAndStorage,0.0
test-fields,Field 53,LiquifiedNaturalGas,0.0
test-fields,Field 53,After,0.0
test-fields,Field 54,TOTAL,5.225114329668702
test-fields,Field 54,ExplorationAndDrilling,1.2600751010797029
test-fields,Field 54,ProductionExtraction,3.5224770897330853
test-fields,Field 54,SurfaceProcessing,0.07732702908608974
test-fields,Field 54,TransportAndStorage,0.0
test-fields,Field 54,LiquifiedNaturalGas,0.0
test-fields,Field 54,After,0.0
test-fields,Field 55,TOTAL,5.264774561217758
test-fields,Field 55,ExplorationAndDrilling,1.260074640710438
test-fields,Field 55,ProductionExtraction,3.575955061538109
test-fields,Field 55,SurfaceProcessing,0.07676347815992789
test-fields,Field 55,TransportAndStorage,0.0
test-fields,Field 55,LiquifiedNaturalGas,0.0
test-fields,Field 55,After,0.0
test-fields,Field 56,TOTAL,11.63831596988498
test-fields,Field 56,ExplorationAndDrilling,1.2600160771600493
test-fields,Field 56,ProductionExtraction,10.012017543546262
test-fields,Field 56,SurfaceProcessing,0.0
test-fields,Field 56,TransportAndStorage,0.0
test-fields,Field 56,LiquifiedNaturalGas,0.0
test-fields,Field 56,After,0.0
test-fields,Field 56,CrudeOilDewatering,0.16269290359526026
test-fields,Field 57,TOTAL,16.069810558212858
test-fields,Field 57,ExplorationAndDrilling,1.2600090831341997
test-fields,Field 57,ProductionExtraction,14.089410463187237
test-fields,Field 57,SurfaceProcessing,0.21309979057345116
test-fields,Field 57,TransportAndStorage,0.0
test-fields,Field 57,LiquifiedNaturalGas,0.0
test-fields,Field 57,After,0.0
test-fields,Field 57,CrudeOilDewatering,0.165636949967331
test-fields,Field 58,TOTAL,6.423207223619061
test-fields,Field 58,ExplorationAndDrilling,1.2600211940453434
test-fields,Field 58,ProductionExtraction,4.2189943781968084
test-fields,Field 58,SurfaceProcessing,0.34893726233621347
test-fields,Field 58,TransportAndStorage,0.0
test-fields,Field 58,LiquifiedNaturalGas,0.0
test-fields,Field 58,After,0.0
test-fields,Field 58,CrudeOilDewatering,0.16563694996733094
test-fields,Field 59,TOTAL,13.178684353738705
test-fields,Field 59,ExplorationAndDrilling,1.2600063581929568
test-fields,Field 59,ProductionExtraction,11.131428789062479
test-fields,Field 59,SurfaceProcessing,0.2537971283436438
test-fields,Field 59,TransportAndStorage,0.0
test-fields,Field 59,LiquifiedNaturalGas,0.0
test-fields,Field 59,After,0.0
test-fields,Field 59,CrudeOilDewatering,0.16563694996733097
test-fields,Field 60,TOTAL,7.957758037129359
test-fields,Field 60,ExplorationAndDrilling,1.260011659665786
test-fields,Field 60,ProductionExtraction,5.934772137081753
test-fields,Field 60,SurfaceProcessing,0.2524593323414799
test-fields,Field 60,TransportAndStorage,0.0
test-fields,Field 60,LiquifiedNaturalGas,0.0
test-fields,Field 60,After,0.0
test-fields,Field 60,CrudeOilDewatering,0.1667869523963365
test-fields,Field 61,TOTAL,11.479553005789255
test-fields,Field 61,ExplorationAndDrilling,1.2600164786162442
test-fields,Field 61,ProductionExtraction,8.587623919004916
test-fields,Field 61,SurfaceProcessing,0.7637463498408673
test-fields,Field 61,TransportAndStorage,0.0
test-fields,Field 61,LiquifiedNaturalGas,0.0
test-fields,Field 61,After,0.0
test-fields,Field 61,CrudeOilDewatering,0.16678695239633656
test-fields,Field 62,TOTAL,26.32310444071482
test-fields,Field 62,ExplorationAndDrilling,1.2601307593873496
test-fields,Field 62,ProductionExtraction,19.801037833053247
test-fields,Field 62,SurfaceProcessing,2.8911499466180444
test-fields,Field 62,TransportAndStorage,0.0
test-fields,Field 62,LiquifiedNaturalGas,0.0
test-fields,Field 62,After,0.0
test-fields,Field 62,CrudeOilDewatering,0.17085315770895426
test-fields,Field 63,TOTAL,37.70187644361274
test-fields,Field 63,ExplorationAndDrilling,1.2620495149845945
test-fields,Field 63,ProductionExtraction,28.36781611896883
test-fields,Field 63,SurfaceProcessing,4.538153897188911
test-fields,Field 63,TransportAndStorage,0.0
test-fields,Field 63,LiquifiedNaturalGas,0.0
test-fields,Field 63,After,0.0
test-fields,Field 63,CrudeOilDewatering,0.17085315770895426
test-fields,Field 64,TOTAL,-6.950150649424506
test-fields,Field 64,ExplorationAndDrilling,1.2600189510224666
test-fields,Field 64,ProductionExtraction,-8.973602666670441
test-fields,Field 64,SurfaceProcessing,0.13094626301362394
test-fields,Field 64,TransportAndStorage,0.0
test-fields,Field 64,LiquifiedNaturalGas,0.0
test-fields,Field 64,After,0.0
test-fields,Field 65,TOTAL,1821.33797347873
test-fields,Field 65,ExplorationAndDrilling,1.2600196130811503
test-fields,Field 65,ProductionExtraction,1490.8652774808309
test-fields,Field 65,SurfaceProcessing,0.820855654687987
test-fields,Field 65,TransportAndStorage,0.0
test-fields,Field 65,LiquifiedNaturalGas,0.0
test-fields,Field 65,After,0.0
test-fields,Field 66,TOTAL,7.629581652184416
test-fields,Field 66,ExplorationAndDrilling,1.2601175326407519
test-fields,Field 66,ProductionExtraction,5.48435397024797
test-fields,Field 66,SurfaceProcessing,0.6421956925137231
test-fields,Field 66,TransportAndStorage,0.0
test-fields,Field 66,LiquifiedNaturalGas,0.0
test-fields,Field 66,After,0.0
test-fields,Field 67,TOTAL,38.409990963646855
test-fields,Field 67,ExplorationAndDrilling,1.2600177828270398
test-fields,Field 67,ProductionExtraction,30.39747247196782
test-fields,Field 67,SurfaceProcessing,0.015049551973303365
test-fields,Field 67,TransportAndStorage,0.0
test-fields,Field 67,LiquifiedNaturalGas,0.0
test-fields,Field 67,After,0.0
test-fields,Field 68,TOTAL,37.643878448206195
test-fields,Field 68,ExplorationAndDrilling,1.2600177828270398
test-fields,Field 68,ProductionExtraction,29.785639421535983
test-fields,Field 68,SurfaceProcessing,0.015049551973303365
test-fields,Field 68,TransportAndStorage,0.0
test-fields,Field 68,LiquifiedNaturalGas,0.0
test-fields,Field 68,After,0.0
test-fields,Field 69,TOTAL,36.87776593276554
test-fields,Field 69,ExplorationAndDrilling,1.2600177828270398
test-fields,Field 69,ProductionExtraction,29.173806371104135
test-fields,Field 69,SurfaceProcessing,0.015049551973303365
test-fields,Field 69,TransportAndStorage,0.0
test-fields,Field 69,LiquifiedNaturalGas,0.0
test-fields,Field 69,After,0.0
test-fields,Field 70,TOTAL,35.87045863829366
test-fields,Field 70,ExplorationAndDrilling,1.2600177828270398
test-fields,Field 70,ProductionExtraction,28.36935026018357
test-fields,Field 70,SurfaceProcessing,0.015049551973303365
test-fields,Field 70,TransportAndStorage,0.0
test-fields,Field 70,LiquifiedNaturalGas,0.0
test-fields,Field 70,After,0.0
test-fields,Field 71,TOTAL,6.637316175946845
test-fields,Field 71,ExplorationAndDrilling,1.2601289997216731
test-fields,Field 71,ProductionExtraction,4.437108366308108
test-fields,Field 71,SurfaceProcessing,0.06451302105715452
test-fields,Field 71,TransportAndStorage,0.0
test-fields,Field 71,LiquifiedNaturalGas,0.0
test-fields,Field 71,After,0.0
test-fields,Field 71,CrudeOilDewatering,0.0
test-fields,Field 72,TOTAL,19.813495024275845
test-fields,Field 72,ExplorationAndDrilling,1.2602072299465013
test-fields,Field 72,ProductionExtraction,15.791853555923469
test-fields,Field 72,SurfaceProcessing,1.6119060795779396
test-fields,Field 72,TransportAndStorage,0.0
test-fields,Field 72,LiquifiedNaturalGas,0.0
test-fields,Field 72,After,0.0
test-fields,Field 72,CrudeOilDewatering,0.0
test-fields,Field 73,TOTAL,14.320321406096037
test-fields,Field 73,ExplorationAndDrilling,1.260009215636665
test-fields,Field 73,ProductionExtraction,10.005322495037596
test-fields,Field 73,SurfaceProcessing,0.10488224549688953
test-fields,Field 73,TransportAndStorage,0.0
test-fields,Field 73,LiquifiedNaturalGas,0.0
test-fields,Field 73,After,0.0
test-fields,Field 74,TOTAL,850.5608904960537
test-fields,Field 74,ExplorationAndDrilling,1.2600098263992647
test-fields,Field 74,ProductionExtraction,695.6804563227385
test-fields,Field 74,SurfaceProcessing,0.8260960556066437
test-fields,Field 74,TransportAndStorage,0.0
test-fields,Field 74,LiquifiedNaturalGas,0.0
test-fields,Field 74,After,0.0
test-fields,Field 75,TOTAL,6.597826015401543
test-fields,Field 75,ExplorationAndDrilling,1.260240877833262
test-fields,Field 75,ProductionExtraction,4.857070544968651
test-fields,Field 75,SurfaceProcessing,0.26759954241461303
test-fields,Field 75,TransportAndStorage,0.0
test-fields,Field 75,LiquifiedNaturalGas,0.0
test-fields,Field 75,After,0.0
test-fields,Field 76,TOTAL,-12.795445228763985
test-fields,Field 76,ExplorationAndDrilling,1.2600388810882475
test-fields,Field 76,ProductionExtraction,-14.678123940637892
test-fields,Field 76,SurfaceProcessing,0.13296188867787745
test-fields,Field 76,TransportAndStorage,0.0
test-fields,Field 76,LiquifiedNaturalGas,0.0
test-fields,Field 76,After,0.0
test-fields,Field 77,TOTAL,5.640005290069544
test-fields,Field 77,ExplorationAndDrilling,1.2601644653103645
test-fields,Field 77,ProductionExtraction,4.048749268102928
test-fields,Field 77,SurfaceProcessing,0.131641515332299
test-fields,Field 77,TransportAndStorage,0.0
test-fields,Field 77,LiquifiedNaturalGas,0.0
test-fields,Field 77,After,0.0
test-fields,Field 78,TOTAL,3.8104948818427995
test-fields,Field 78,ExplorationAndDrilling,1.2600070918417459
test-fields,Field 78,ProductionExtraction,2.3994019492470056
test-fields,Field 78,SurfaceProcessing,0.006628977352406588
test-fields,Field 78,TransportAndStorage,0.0
test-fields,Field 78,LiquifiedNaturalGas,0.0
test-fields,Field 78,After,0.0
test-fields,Field 79,TOTAL,12.832404987818691
test-fields,Field 79,ExplorationAndDrilling,1.2600991373956951
test-fields,Field 79,ProductionExtraction,8.754370977677576
test-fields,Field 79,SurfaceProcessing,0.16008941052650272
test-fields,Field 79,TransportAndStorage,0.0
test-fields,Field 79,LiquifiedNaturalGas,0.0
test-fields,Field 79,After,0.0
test-fields,Field 80,TOTAL,-31.386858662619016
test-fields,Field 80,ExplorationAndDrilling,1.2600021606967093
test-fields,Field 80,ProductionExtraction,-35.74783793948699
test-fields,Field 80,SurfaceProcessing,0.20217586009007948
test-fields,Field 80,TransportAndStorage,0.0
test-fields,Field 80,LiquifiedNaturalGas,0.0
test-fields,Field 80,After,0.0
test-fields,Field 81,TOTAL,12.784181930442312
test-fields,Field 81,ExplorationAndDrilling,1.260038981978147
test-fields,Field 81,ProductionExtraction,7.935499743558021
test-fields,Field 81,SurfaceProcessing,3.449952663588533
test-fields,Field 81,TransportAndStorage,0.0
test-fields,Field 81,LiquifiedNaturalGas,0.0
test-fields,Field 81,After,0.0
test-fields,Field 82,TOTAL,-13.162117217142661
test-fields,Field 82,ExplorationAndDrilling,1.2600114577424075
test-fields,Field 82,ProductionExtraction,-14.986191905211134
test-fields,Field 82,SurfaceProcessing,0.08592671946163302
test-fields,Field 82,TransportAndStorage,0.0
test-fields,Field 82,LiquifiedNaturalGas,0.0
test-fields,Field 82,After,0.0
test-fields,Field 83,TOTAL,20.998364268053454
test-fields,Field 83,ExplorationAndDrilling,1.2614604346351084
test-fields,Field 83,ProductionExtraction,14.569648342360406
test-fields,Field 83,SurfaceProcessing,0.7718668541158004
test-fields,Field 83,TransportAndStorage,0.0
test-fields,Field 83,LiquifiedNaturalGas,0.0
test-fields,Field 83,After,0.0
test-fields,Field 83,CrudeOilDewatering,0.0
test-fields,Field 84,TOTAL,16.37598620780168
test-fields,Field 84,ExplorationAndDrilling,1.2614604346351084
test-fields,Field 84,ProductionExtraction,11.187577119291841
test-fields,Field 84,SurfaceProcessing,0.7718668541158004
test-fields,Field 84,TransportAndStorage,0.0
test-fields,Field 84,LiquifiedNaturalGas,0.0
test-fields,Field 84,After,0.0
test-fields,Field 84,CrudeOilDewatering,0.0
test-fields,Field 85,TOTAL,20.00798458584779
test-fields,Field 85,ExplorationAndDrilling,1.720157662523035
test-fields,Field 85,ProductionExtraction,4.131168858141369
test-fields,Field 85,SurfaceProcessing,9.592953294834363
test-fields,Field 85,TransportAndStorage,0.0
test-fields,Field 85,LiquifiedNaturalGas,0.0
test-fields,Field 85,After,0.0
test-fields,Field 86,TOTAL,26.28203708195633
test-fields,Field 86,ExplorationAndDrilling,1.720142291022442
test-fields,Field 86,ProductionExtraction,3.728384354563808
test-fields,Field 86,SurfaceProcessing,14.79491601753991
test-fields,Field 86,TransportAndStorage,0.0
test-fields,Field 86,LiquifiedNaturalGas,0.0
test-fields,Field 86,After,0.0
test-fields,Field 87,TOTAL,10.554529171402388
test-fields,Field 87,ExplorationAndDrilling,1.7201417015205207
test-fields,Field 87,ProductionExtraction,5.278965030605383
test-fields,Field 87,SurfaceProcessing,0.0
test-fields,Field 87,TransportAndStorage,0.0
test-fields,Field 87,LiquifiedNaturalGas,0.0
test-fields,Field 87,After,0.0
test-fields,Field 87,HeavyOilDilution,0.3817861542541385
test-fields,Field 88,TOTAL,11.587637088039656
test-fields,Field 88,ExplorationAndDrilling,1.7201281765356204
test-fields,Field 88,ProductionExtraction,6.651440874547768
test-fields,Field 88,SurfaceProcessing,0.0
test-fields,Field 88,TransportAndStorage,0.0
test-fields,Field 88,LiquifiedNaturalGas,0.0
test-fields,Field 88,After,0.0
test-fields,Field 88,HeavyOilDilution,0.3453458115371105
test-fields,Field 89,TOTAL,26.131535593789216
test-fields,Field 89,ExplorationAndDrilling,1.2614604346351084
test-fields,Field 89,ProductionExtraction,19.706506213068067
test-fields,Field 89,SurfaceProcessing,0.7718668541158004
test-fields,Field 89,TransportAndStorage,0.0
test-fields,Field 89,LiquifiedNaturalGas,0.0
test-fields,Field 89,After,0.0
test-fields,Field 89,CrudeOilDewatering,0.0
test-fields,Field 90,TOTAL,19.9218557785304
test-fields,Field 90,ExplorationAndDrilling,1.2614604346351084
test-fields,Field 90,ProductionExtraction,14.747329503378735
test-fields,Field 90,SurfaceProcessing,0.7718668541158004
test-fields,Field 90,TransportAndStorage,0.0
test-fields,Field 90,LiquifiedNaturalGas,0.0
test-fields,Field 90,After,0.0
test-fields,Field 90,CrudeOilDewatering,0.0
test-fields,Field 91,TOTAL,19.87982001403375
test-fields,Field 91,ExplorationAndDrilling,1.720157662523035
test-fields,Field 91,ProductionExtraction,4.131168858141369
test-fields,Field 91,SurfaceProcessing,9.900295955595857
test-fields,Field 91,TransportAndStorage,0.0
test-fields,Field 91,LiquifiedNaturalGas,0.0
test-fields,Field 91,After,0.0
test-fields,Field 92,TOTAL,25.817833707908495
test-fields,Field 92,ExplorationAndDrilling,1.720142291022442
test-fields,Field 92,ProductionExtraction,3.728384354563808
test-fields,Field 92,SurfaceProcessing,15.908090259805027
test-fields,Field 92,TransportAndStorage,0.0
test-fields,Field 92,LiquifiedNaturalGas,0.0
test-fields,Field 92,After,0.0
test-fields,Field 93,TOTAL,10.147823433646266
test-fields,Field 93,ExplorationAndDrilling,1.7201417015205207
test-fields,Field 93,ProductionExtraction,4.872259292849261
test-fields,Field 93,SurfaceProcessing,0.0
test-fields,Field 93,TransportAndStorage,0.0
test-fields,Field 93,LiquifiedNaturalGas,0.0
test-fields,Field 93,After,0.0
test-fields,Field 93,HeavyOilDilution,0.3817861542541385
test-fields,Field 94,TOTAL,32.563700547956586
test-fields,Field 94,ExplorationAndDrilling,1.2614604346351084
test-fields,Field 94,ProductionExtraction,24.843364083775736
test-fields,Field 94,SurfaceProcessing,0.7718668541158004
test-fields,Field 94,TransportAndStorage,0.0
test-fields,Field 94,LiquifiedNaturalGas,0.0
test-fields,Field 94,After,0.0
test-fields,Field 94,CrudeOilDewatering,0.0
test-fields,Field 95,TOTAL,24.379233246769193
test-fields,Field 95,ExplorationAndDrilling,1.2614604346351084
test-fields,Field 95,ProductionExtraction,18.307081887465625
test-fields,Field 95,SurfaceProcessing,0.7718668541158004
test-fields,Field 95,TransportAndStorage,0.0
test-fields,Field 95,LiquifiedNaturalGas,0.0
test-fields,Field 95,After,0.0
test-fields,Field 95,CrudeOilDewatering,0.0
test-fields,Field 96,TOTAL,19.75165544221971
test-fields,Field 96,ExplorationAndDrilling,1.720157662523035
test-fields,Field 96,ProductionExtraction,4.131168858141369
test-fields,Field 96,SurfaceProcessing,10.207638616357347
test-fields,Field 96,TransportAndStorage,0.0
test-fields,Field 96,LiquifiedNaturalGas,0.0
test-fields,Field 96,After,0.0
test-fields,Field 97,TOTAL,25.523778205989277
test-fields,Field 97,ExplorationAndDrilling,1.720142291022442
test-fields,Field 97,ProductionExtraction,3.728384354563808
test-fields,Field 97,SurfaceProcessing,17.02126450207015
test-fields,Field 97,TransportAndStorage,0.0
test-fields,Field 97,LiquifiedNaturalGas,0.0
test-fields,Field 97,After,0.0
test-fields,Field 98,TOTAL,10.554529171402388
test-fields,Field 98,ExplorationAndDrilling,1.7201417015205207
test-fields,Field 98,ProductionExtraction,5.278965030605383
test-fields,Field 98,SurfaceProcessing,0.0
test-fields,Field 98,TransportAndStorage,0.0
test-fields,Field 98,LiquifiedNaturalGas,0.0
test-fields,Field 98,After,0.0
test-fields,Field 98,HeavyOilDilution,0.3817861542541385
test-fields,Field 99,TOTAL,7.04940945290171
test-fields,Field 99,ExplorationAndDrilling,1.2619359985494962
test-fields,Field 99,ProductionExtraction,5.415507545242263
test-fields,Field 99,SurfaceProcessing,0.0
test-fields,Field 99,TransportAndStorage,0.0
test-fields,Field 99,LiquifiedNaturalGas,0.0
test-fields,Field 99,After,0.0
test-fields,Field 100,TOTAL,7.04940945290171
test-fields,Field 100,ExplorationAndDrilling,1.2619359985494962
test-fields,Field 100,ProductionExtraction,5.415507545242263
test-fields,Field 100,SurfaceProcessing,0.0
test-fields,Field 100,TransportAndStorage,0.0
test-fields,Field 100,LiquifiedNaturalGas,0.0
test-fields,Field 100,After,0.0
test-fields,Field 101,TOTAL,7.04940945290171
test-fields,Field 101,ExplorationAndDrilling,1.2619359985494962
test-fields,Field 101,ProductionExtraction,5.415507545242263
test-fields,Field 101,SurfaceProcessing,0.0
test-fields,Field 101,TransportAndStorage,0.0
test-fields,Field 101,LiquifiedNaturalGas,0.0
test-fields,Field 101,After,0.0
